"resource_uri","id","pacer_rss_entry_types","fjc_court_id","date_modified","in_use","has_opinion_scraper","has_oral_argument_scraper","position","citation_string","short_name","full_name","url","start_date","jurisdiction","pacer_court_id","end_date","pacer_has_rss_feed"
"https://www.courtlistener.com/api/rest/v3/courts/calctapp1d/","calctapp1d","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.31,"Cal. Ct. App. 1st","California Court of Appeals, 1st District","California Court of Appeals, 1st District","https://courts.ca.gov/1dca.htm",NA,"SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calctapp2d/","calctapp2d","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.32,"Cal. Ct. App. 2nd","California Court of Appeals, 2nd District","California Court of Appeals, 2nd District","https://courts.ca.gov/2dca.htm",NA,"SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calctapp3d/","calctapp3d","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.33,"Cal. Ct. App. 3rd","California Court of Appeals, 3rd District","California Court of Appeals, 3rd District","https://courts.ca.gov/3dca.htm",NA,"SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calctapp4d/","calctapp4d","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.34,"Cal. Ct. App. 4th","California Court of Appeals, 4th District","California Court of Appeals, 4th District","https://courts.ca.gov/4dca.htm",NA,"SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calctapp5d/","calctapp5d","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.35,"Cal. Ct. App. 5th","California Court of Appeals, 5th District","California Court of Appeals, 5th District","https://courts.ca.gov/5dca.htm",NA,"SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calctapp6d/","calctapp6d","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.36,"Cal. Ct. App. 6th","California Court of Appeals, 6th District","California Court of Appeals, 6th District","https://courts.ca.gov/6dca.htm",NA,"SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calag/","calag","","","2016-05-18T13:03:18.222000-07:00",TRUE,FALSE,FALSE,350.5,"Cal. Att'y Gen.","California Attorney General Reports","California Attorney General Reports","https://oag.ca.gov/",NA,"SAG",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuperct/","calsuperct","","","2022-01-11T13:35:45.909718-08:00",FALSE,FALSE,FALSE,350.6,"Cal. Super. Ct.","California Superior Court","California Superior Court","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctala/","calsuppctala","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.601,"Cal. Supp. Ct. (Alameda)","California Superior Court, Alameda County","Superior Court of California, County of Alameda","http://www.alameda.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctalp/","calsuppctalp","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.602,"Cal. Supp. Ct. (Alpine)","California Superior Court, Alpine County","Superior Court of California, County of Alpine","http://www.alpine.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctama/","calsuppctama","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.603,"Cal. Supp. Ct. (Amador)","California Superior Court, Amador County","Superior Court of California, County of Amador","http://www.amadorcourt.org",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctbut/","calsuppctbut","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.604,"Cal. Supp. Ct. (Butte)","California Superior Court, Butte County","Superior Court of California, County of Butte","http://www.buttecourt.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctcal/","calsuppctcal","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.605,"Cal. Supp. Ct. (Calaveras)","California Superior Court, Calaveras County","Superior Court of California, County of Calaveras","http://www.calaveras.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctcol/","calsuppctcol","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.606,"Cal. Supp. Ct. (Colusa)","California Superior Court, Colusa County","Superior Court of California, County of Colusa","http://www.colusa.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctcc/","calsuppctcc","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.607,"Cal. Supp. Ct. (Contra Costa)","California Superior Court, Contra Costa County","Superior Court of California, County of Contra Costa","http://www.cc-courts.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctdn/","calsuppctdn","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.608,"Cal. Supp. Ct. (Del Norte)","California Superior Court, Del Norte County","Superior Court of California, County of Del Norte","http://www.delnorte.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppcted/","calsuppcted","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.609,"Cal. Supp. Ct. (El Dorado)","California Superior Court, El Dorado County","Superior Court of California, County of El Dorado","http://www.eldoradocourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctfre/","calsuppctfre","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.61,"Cal. Supp. Ct. (Fresno)","California Superior Court, Fresno County","Superior Court of California, County of Fresno","http://www.fresno.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctgle/","calsuppctgle","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.611,"Cal. Supp. Ct. (Glenn)","California Superior Court, Glenn County","Superior Court of California, County of Glenn","http://www.glenncourt.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppcthum/","calsuppcthum","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.612,"Cal. Supp. Ct. (Humboldt)","California Superior Court, Humboldt County","Superior Court of California, County of Humboldt","http://www.humboldt.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctimp/","calsuppctimp","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.613,"Cal. Supp. Ct. (Imperial)","California Superior Court, Imperial County","Superior Court of California, County of Imperial","http://www.imperial.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctiny/","calsuppctiny","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.614,"Cal. Supp. Ct. (Inyo)","California Superior Court, Inyo County","Superior Court of California, County of Inyo","http://www.inyocourt.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctker/","calsuppctker","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.615,"Cal. Supp. Ct. (Kern)","California Superior Court, Kern County","Superior Court of California, County of Kern","https://www.kern.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctkin/","calsuppctkin","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.616,"Cal. Supp. Ct. (Kings)","California Superior Court, Kings County","Superior Court of California, County of Kings","http://www.kings.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctlak/","calsuppctlak","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.617,"Cal. Supp. Ct. (Lake)","California Superior Court, Lake County","Superior Court of California, County of Lake","http://www.lake.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctlas/","calsuppctlas","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.618,"Cal. Supp. Ct. (Lassen)","California Superior Court, Lassen County","Superior Court of California, County of Lassen","http://www.lassencourt.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctla/","calsuppctla","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.619,"Cal. Supp. Ct. (Los Angeles)","California Superior Court, Los Angeles County","Superior Court of California, County of Los Angeles","http://www.lacourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmad/","calsuppctmad","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.62,"Cal. Supp. Ct. (Madera)","California Superior Court, Madera County","Superior Court of California, County of Madera","http://madera.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmrn/","calsuppctmrn","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.621,"Cal. Supp. Ct. (Marin)","California Superior Court, Marin County","Superior Court of California, County of Marin","http://www.marincourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmpa/","calsuppctmpa","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.622,"Cal. Supp. Ct. (Mariposa)","California Superior Court, Mariposa County","Superior Court of California, County of Mariposa","http://www.mariposacourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmen/","calsuppctmen","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.623,"Cal. Supp. Ct. (Mendocino)","California Superior Court, Mendocino County","Superior Court of California, County of Mendocino","http://www.mendocino.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmer/","calsuppctmer","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.624,"Cal. Supp. Ct. (Merced)","California Superior Court, Merced County","Superior Court of California, County of Merced","http://www.mercedcourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmod/","calsuppctmod","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.625,"Cal. Supp. Ct. (Modoc)","California Superior Court, Modoc County","Superior Court of California, County of Modoc","https://www.modoc.courts.ca.gov",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmno/","calsuppctmno","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.626,"Cal. Supp. Ct. (Mono)","California Superior Court, Mono County","Superior Court of California, County of Mono","http://www.mono.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctmon/","calsuppctmon","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.627,"Cal. Supp. Ct. (Monterey)","California Superior Court, Monterey County","Superior Court of California, County of Monterey","http://www.monterey.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctnap/","calsuppctnap","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.628,"Cal. Supp. Ct. (Napa)","California Superior Court, Napa County","Superior Court of California, County of Napa","http://www.napa.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctnev/","calsuppctnev","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.629,"Cal. Supp. Ct. (Nevada)","California Superior Court, Nevada County","Superior Court of California, County of Nevada","http://nccourt.net/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctora/","calsuppctora","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.63,"Cal. Supp. Ct. (Orange)","California Superior Court, Orange County","Superior Court of California, County of Orange","https://www.occourts.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctpla/","calsuppctpla","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.631,"Cal. Supp. Ct. (Placer)","California Superior Court, Placer County","Superior Court of California, County of Placer","http://www.placer.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctplu/","calsuppctplu","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.632,"Cal. Supp. Ct. (Plumas)","California Superior Court, Plumas County","Superior Court of California, County of Plumas","http://www.plumascourt.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctriv/","calsuppctriv","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.633,"Cal. Supp. Ct. (Riverside)","California Superior Court, Riverside County","Superior Court of California, County of Riverside","http://www.riverside.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsac/","calsuppctsac","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.634,"Cal. Supp. Ct. (Sacramento)","California Superior Court, Sacramento County","Superior Court of California, County of Sacramento","https://www.saccourt.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsbt/","calsuppctsbt","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.635,"Cal. Supp. Ct. (San Benito)","California Superior Court, San Benito County","Superior Court of California, County of San Benito","http://www.sanbenito.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsbd/","calsuppctsbd","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.636,"Cal. Supp. Ct. (San Bernardino)","California Superior Court, San Bernardino County","Superior Court of California, County of San Bernardino","http://www.sb-court.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsd/","calsuppctsd","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.637,"Cal. Supp. Ct. (San Diego)","California Superior Court, San Diego County","Superior Court of California, County of San Diego","http://www.sdcourt.ca.gov/portal/page?_pageid=55,1&_dad=portal&_schema=PORTAL",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsf/","calsuppctsf","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.638,"Cal. Supp. Ct. (San Francisco)","California Superior Court, San Francisco County","Superior Court of California, County of San Francisco","https://www.sfsuperiorcourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsj/","calsuppctsj","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.639,"Cal. Supp. Ct. (San Joaquin)","California Superior Court, San Joaquin County","Superior Court of California, County of San Joaquin","https://www.sjcourts.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctslo/","calsuppctslo","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.64,"Cal. Supp. Ct. (San Luis Obispo)","California Superior Court, San Luis Obispo County","Superior Court of California, County of San Luis Obispo","https://www.slo.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsm/","calsuppctsm","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.641,"Cal. Supp. Ct. (San Mateo)","California Superior Court, San Mateo County","Superior Court of California, County of San Mateo","https://www.sanmateocourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsb/","calsuppctsb","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.642,"Cal. Supp. Ct. (Santa Barbara)","California Superior Court, Santa Barbara County","Superior Court of California, County of Santa Barbara","https://www.sbcourts.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctscl/","calsuppctscl","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.643,"Cal. Supp. Ct. (Santa Clara)","California Superior Court, Santa Clara County","Superior Court of California, County of Santa Clara","http://www.scscourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctscr/","calsuppctscr","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.644,"Cal. Supp. Ct. (Santa Cruz)","California Superior Court, Santa Cruz County","Superior Court of California, County of Santa Cruz","http://www.santacruzcourt.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsha/","calsuppctsha","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.645,"Cal. Supp. Ct. (Shasta)","California Superior Court, Shasta County","Superior Court of California, County of Shasta","http://www.shasta.courts.ca.gov",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsie/","calsuppctsie","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.646,"Cal. Supp. Ct. (Sierra)","California Superior Court, Sierra County","Superior Court of California, County of Sierra","http://sierra.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsis/","calsuppctsis","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.647,"Cal. Supp. Ct. (Siskiyou)","California Superior Court, Siskiyou County","Superior Court of California, County of Siskiyou","http://www.siskiyou.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctsol/","calsuppctsol","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.648,"Cal. Supp. Ct. (Solano)","California Superior Court, Solano County","Superior Court of California, County of Solano","http://www.solano.courts.ca.gov/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/calsuppctson/","calsuppctson","","","2021-08-20T14:54:53.115000-07:00",FALSE,FALSE,FALSE,350.649,"Cal. Supp. Ct. (Sonoma)","California Superior Court, Sonoma County","Superior Court of California, County of Sonoma","http://sonoma.courts.ca.gov/",NA,"ST",NA,NA,NA
